dir,key,clue
size,0,7
shape,0,abcabcdddddacffeffddddfddffefdefacedffdddefacffff
letters,0,7516423143267526745313257146634125751237644765312
prods,0,35___48___15_2_48_21_8_42_______5_12_336_18__40_7_____3___10___20___15_21_6___42_____
size,1,7
shape,1,abcdddddddeffffffeacdacdfddeddedeffffeffddacfacff
letters,1,2315647376421512537645471326654713246325717126453
prods,1,6___60_12_4_35_3_14_30_________42__48_20__168__15_6__24_30__14_________35_3_7___24___
size,0,7
shape,0,abcdddddacfffeedabbcffeddddddffeffeeddfacefffabcf
letters,0,6173254743516227614354517623564231732567411324576
prods,0,42___15_2_30_40_56_12_______210_72_______4_84_18_2_126_15________6_10__28______140___
size,1,7
shape,1,acabbcddddabceefedddfedefffdffedacfddffdddffacfff
letters,1,6147253536172424136754625317175643232745617532146
prods,1,6__280____60_40_12_420_14_______15_18_7___42_____14____24_12___21_10___5_24_6___6____
size,2,7
shape,2,dabbbcdedacacfefdabcdfdedacedefeddfffdeffdacffacf
letters,2,3576412164532742576312761543732415651327646413275
prods,2,24_840_____14__12_20__6_____60_126___18__21__24_20___35____7_30____3____20_24____14__
size,3,7
shape,3,acacdddddddefffffffddabbbcffdddabcdeffdddefacffff
letters,3,1752463523674143751263647512651327424613577124635
prods,3,7__10__28_24_3_20_6_21_30_________2_12_2520_______84_20_6_42___140____4_18_15___2_____
size,4,7
shape,4,dabcacdfdddddedfffffffacdacddddeddfeffeffdfacfacf
letters,4,3467251174356226751347251346452671361324755314627
prods,4,3_168___10__8__42_28_15_5_18__14________10__48_12__18_120_5_6__28_7________35__3___12__
size,5,7
shape,5,acacddddabcffeedacacefedabcedffdddefacfffeabbcacf
letters,5,2346157516372465372413621475147536272145364752613
prods,5,6__24__7_10_5040_90_18_______120_21__8_____14_28____7___20_15_18___2______280____6__
size,0,7
shape,0,dacacddedabcfefeddddfdefffedfeacdefdeddffdffffacf
letters,0,2347615375612415643727235461412375664125375671243
prods,0,6_12__42__2_40__1680_30_______18_20_12_630__28______6___6__35___30__7_2___21_____8__
size,1,7
shape,1,ddabcddffdddefddfffedffabcefacdddfdddeffdefffacff
letters,1,3276415652734151346271743562745213623617544615273
prods,1,18_10_168___144_5___6_28_18___5_7_____14___60_____28__30_2_7__72_8_18____35_____10___
size,2,7
shape,2,abcabcdddacacfefdabcdfdfdddededffffeffddddfacffff
letters,2,2316475574236171542361523647326175464751234637512
prods,2,6___168___5_35_7_8__18_____10_24___168__40__3_42_20__72__42________35_5_2_6__18_____
size,3,7
shape,3,abcabcddabbcdefdacdefdfddefdfdfffdedfabcfefabbbcf
letters,3,3167254457236114365275621473634571227541367213645
prods,3,18___70___28_4_210____84___24_18__140___30__8_5___180__21____3__14__20______144_____
size,4,7
shape,4,acacddddabcefffdacedddeddffeefffacefacabceacabbcf
letters,4,6741532241675352371461562374312546746732157354621
prods,4,42__4__105_15_6_10_24_______10_21___28_840_12__12_10________24____42__6____21__240____
size,5,7
shape,5,abcdddddddffeffefaceddfabcfffddabcddffdddefacffff
letters,5,3257416674213573265415614723416325714356722571364
prods,5,30___14_4_24_30_42_126_8________30___3_20__28______4_18_30___56_2___5_18_42___35_____
size,6,7
shape,6,abcabcddabcacfedacdddefddffeedffacfefabbcdfacabcf
letters,6,7541623235476161354724276135361254717632545427316
prods,6,140___12___3_720_60___42____2_15__4_21_70___7_12_____42___20_____180____24__8__21___
size,7,7
shape,7,abbcacddddabcfeffddddeacffffedacacdffddddeacfffff
letters,7,2134657671342513527647261543564713245263713475216
prods,7,24____30__35_840_21_5_24_______2_35_24_12__12_______30_28__3__12___14_30_6_7__12______
size,8,7
shape,8,abbcacddabbbcefddabcfdefddddfedefffdfffacdfacabcf
letters,8,2365417617432512576433721564543617245127367643251
prods,8,180____4__105_6_168_______280_10_168____15___12_5_42_8___3_____28____21__6__24__30___
size,9,7
shape,9,acabcdddddddffeffffddfabbcfeddddacfffffdddabbcfff
letters,9,2145673521743634265171632745735126447631526574321
prods,9,2__120___21_18_15_8_2_42_20________4_140__252______28_21_30_3_12_______3_10_2_840______
size,10,7
shape,10,abcacdddddddfffffffddabcacfeddddaceeffeddefacffff
letters,10,3142765623517446712532754631542731615634277316542
prods,10,12___14__42_20_24_12_21_5_2________15_252_70___24____35_20_12_126_3_______20_8___3_____
size,11,7
shape,11,ddabbcdffddddeddefffeeffabceedddddfefffffdfacabcf
letters,11,3167425672453112367547543162547261326513474315276
prods,11,18_7_336____120___24_24_35_15__280_10_________18_____24_35_2_18_4________42__3__70___
size,12,7
shape,12,abcabcddacdacefddfddfdefdffdefdfacfedfabcdffacacf
letters,12,7132546241763547512633564712637542112463575623174
prods,12,21___40___90_8_4__7_18____105_30__14_6__90___20___2___28__8____12__90___28___6__7__
size,13,7
shape,13,dabcacdedacddffeddffddfefddefdfdeffdedffddfffacff
letters,13,7123465341257663751245647312423675115642372751643
prods,13,126_6___24__30__72_2__5_14____84_35___8_20____42_5___70__24____2__30___12_21____6___
size,14,7
shape,14,acacacddabbbcfedacacdefdacdefdfddefdedfffdfffabcf
letters,14,1462357623147576435124517263237514651267343754621
prods,14,4__12__15__35_336_168_______30_12__5__36___7_14__72___21__30_7___15__10____4____48___
size,15,7
shape,15,ddacdddefddefffdeffdddefacfeefddacfedffdddffacfff
letters,15,1374265413572657261346457312256147336125477243651
prods,15,20_3_28__14_12_30___30_30_____140____3_24_252___21______6_2_28____12___30_20_7___12____
size,16,7
shape,16,acabbcddddabceffedacfddefdddefedffeedffaceffabbcf
letters,16,1657324742653137416525162473457321623147656235147
prods,16,6__210____8_21_28_336_90_______2_30___240_5___8_7_630____12_____6___42_____60____
size,17,7
shape,17,dabbcddfdacdefdeddffdffffddeabcdeffdddffddfffacff
letters,17,4351267524673134671521672345713542625146736723514
prods,17,20_30____90_7__48_24__7___3__42_14___60_____72_8__21___20____12_35_2___7_12____15___
size,18,7
shape,18,dabbbcdedddddffeffefddfddedffdeffeddefacfeffacacf
letters,18,3176542251436714576235623174426573173412566732415
prods,18,6_840_____14__120_5_28_126_12________12_20__48_15__105___42_____30_42___2______6__4__
size,19,7
shape,19,abbbbcddacabcfedacacdefdacdefdeddefdfffffdfabcacf
letters,19,7654231357164224361755217463174532661237544362517
prods,19,5040______2_30_35__24_____8_18__7__90___8_28__60___7__15_21___24______28__36___5__
size,20,7
shape,20,acddacdddffddeefacffffacabcdabbcddfddddffdffffacf
letters,20,2467513753642112746354152367364517253217466713254
prods,20,8__18_42_5__15_28_10___24_6____28______5__36___14_360____7_28__30_21_2_3___24_____10__
size,21,7
shape,21,dacacddfddddefdfffffdfacdddedddefffefffdddfabcfff
letters,21,1537642526371424165734372165612543737412567654321
prods,21,5_15__42__28_8__8_6_18_35___8______105__21__10_4_18__126_7_8_________6_10_6__120_____
size,22,7
shape,22,dacabcdedabcdeffdacfeacfdacfdacedddeddeffeffffacf
letters,22,3617452612374515346275261374745621343725612745136
prods,22,18_6__140___280__5_42___8____18_24____10___60_21___56_20___10_6_18__21_28_________3__
size,23,7
shape,23,ddabbcdfedabcfdffddddeacfefefdacedededdffeffffacf
letters,23,6134275564371224765317512346426715337516241325467
prods,23,30_24_168____10___28_21____56___12_90_12_504__5_______42_42___10__3__10_5________24__
size,24,7
shape,24,acacacddddacdfeffddedeaceffefddfacedffdddefacffff
letters,24,2543716172465346721355317462643527132615477156324
prods,24,10__12__7__18_120_42_14_24__90_____70_4__280__3_______8_18__14___21___6_15_8___5_____
size,25,7
shape,25,abcabcddabbbcffdacacddedacdfffeddfdddffedeffacfff
letters,25,5243176152736463127454675231315462727614537436512
prods,25,40___21___24_6_1260_______18_2__28__5_12__210_10__6_____4_120__42_14_28____5____18____
size,26,7
shape,26,ddacacdffdabcfacfdacddacfddeedddeffefffeddfabcfff
letters,26,7315246174632541576326231457267351454621733524761
prods,26,7_21_5__8__30___20_36____4___7_18__56_180_6___140_5___24_42_6_________42_3__40_____
size,27,7
shape,27,dabbbcdedabcdfffdacfdacedaceddffddeffacffeabbcacf
letters,27,3154726576124373251642436517627345115476324612375
prods,27,105_280_____18__21_12___24____42_5___280_8___18_5___6_10___24_15____28_____48____21__
size,28,7
shape,28,dacabcdedddacefffeddfdacefededdedefeffeffdfacfacf
letters,28,4276351214573617234653651274736451265321475417623
prods,28,8_14__90___30__7_8_840_21_______8_168__630_30_____8__15_18__5_________21__4___12__
size,29,7
shape,29,dabbcddfddddefdfffefdeabcedeedaceffffddeddacfffff
letters,29,4215376652413714572635673412316274573465212731654
prods,29,24_30____126_42__20_10_28_1680___105______30__126____4___3_12_______12_6__10_4_14______
size,30,7
shape,30,abbcacddddabcefffdddfabceffddddfacfeffddddfacffff
letters,30,1573246416572334165722354167623741576213545742631
prods,30,105____8__36_12_4_6_70_______168_5_42__30______35_210_12_6__4______2_18_15_4__28_____
size,31,7
shape,31,acacacddacabcffdacacddfdacdeededdffffffeddabbcfff
letters,31,6157423753621437615421624735541237642736512345167
prods,31,6__35__8__12_21_15__12_____42_6__20__60_20__14_28__21___8__6_18________30_7_120______
size,32,7
shape,32,dacacddedabcfeffddacfddffdddefacffefacabceacacacf
letters,32,3641275435762161735422764153541236772354161526734
prods,32,72_24__2__14_10__3_210_______42_12_20___70_28___3_30_504___2______6__20____5__12__21__
size,33,7
shape,33,acacdddddddfffefefdddededffffeffacddfabbcefabcacf
letters,33,3756124531274642653711473652752146326345176147235
prods,33,21__30__7_8_24_140_6_84_10________18_35_2__120__3________24__105_12__60______28___6__
size,34,7
shape,34,abbcdddddddffffffeacddaceddefddefffdeffacdffabbcf
letters,34,5367421761354231726541254736643127545263172745163
prods,34,630____20_8_2_21_6_7_144________30__120_6_10___14_21___140_6_____8____3__21___120____
size,35,7
shape,35,dddabcdefedacefdfeddfdfdeffdedffddfefacffdfabcacf
letters,35,4157632572641332451671374256256137464137257632541
prods,35,60_7_40_126___42____120_4____6___2_30__84__42____24__20___21_14____3____5__36___20__
size,36,7
shape,36,acacacddabbbceedacddfffddffdacefaceddfabceffacacf
letters,36,5327461613257436417251476352756421327531464215637
prods,36,15__14__24__20_18_210_______24_4__21_10____210_24___252_35____2___8_14__12______5__18__
size,37,7
shape,37,acacacddabcddeedaceffefddfddedefdefeffdffdfacfacf
letters,37,1632745312745654136277356214456137227451636274531
prods,37,6__6__28__210_5040_14___48_10___12_3_______120_6__42_8__35___3______20___3__14___15__
size,38,7
shape,38,ddacacdffdabcfacfdddddddefffefffacdfabcddeabbcfff
letters,38,6213547745162356274313574162413527627463151362754
prods,38,42_8_3__20__21___10_12____30___140_4_18_2_24_5_21_________14__120__168___21_5__36______
size,39,7
shape,39,dacddddeddeffeefefaceedfabcfefacdddedddffeffffacf
letters,39,1376542261547335217644132657675423174631255247316
prods,39,5040_21__30_20_28_168__30_6_________42____7__60______20__2_6_30__8_24_21________3__
size,40,7
shape,40,dabbcddfddacefdffddedfaceffeabceddfdddeffdffffacf
letters,40,6375124514736234562714213657263471575214361762543
prods,40,30_105____420_8__4_20_21____12___144_12__35__2______36____28_3__7_35_12____18_____20__
size,41,7
shape,41,acacacddacdddffddfffddefacdeefacdfefacdedeabcffff
letters,41,4271536142736573456212136457561374267542133562174
prods,41,8__7__15__30_7_8__35_18_12___18_12____168_60___24__20____3__14____35__8__7__90______
size,42,7
shape,42,dabcacdedabbceefdabcffdedddddefffffefacacdfacabcf
letters,42,1542376536142771265434635712371426524736516257134
prods,42,140_40___21__126__3_48_______6_120_____168__20_14_6_10_36_________21__30__4__10__21___
size,43,7
shape,43,ddacacdefdabceededddfefffffdeddabcfffeddddacfffff
letters,43,6257413146235745362713714562217364556217347345126
prods,43,720_8_35__4__21___18_30_____35__24_10_42________10__6_56_72_______5_7_6_24_21______
size,44,7
shape,44,acddacdddefddeeffdefffacffdddddddfeefffedefabcfff
letters,44,6427351174623545716235634172315274623654177213564
prods,44,24__56_42_15__15_20_35___12_6_____4_____18____28_336_42_3_30_10_140________6___6_____
size,45,7
shape,45,abbcdddddddeffffffedddabcefefdddfdfdeffdedffacfff
letters,45,1564723521347673465126725134463125724573613172645
prods,45,120____280_14_18_35_6_4_18_________3_56_24_70_______24_15_7__120__6____18__5___14____
size,46,7
shape,46,dacabcdedacacefeddddfdfefffdfdedddfdffeffdfacfacf
letters,46,2456317473152635426717365142167425362174355123764
prods,46,24_20__18___42__105_3__10_____168_10_6_28__7______6__12__84_8_15__30______20__2___42__
size,47,7
shape,47,dacacddfddddefdfffefdfabcfdeabcddffdddffddfffacff
letters,47,1645723273614543526717421356516423732175646573412
prods,47,2_24__35__56_15__21_15_12_18___28______42__8____15__30___28_10___18_10_7___6_8____12___
size,48,7
shape,48,dabbcddeddacfefefdddfdfdeffdfdefacfdefacddffabcff
letters,48,5174623256371437154627432156162734562415374356271
prods,48,30_168____2_24__140_6_21_______70_4_30__7__24____30__36___12___24___5__21_7___60____
size,49,7
shape,49,abcabcddacdddfeddeffdffffacfdabcdddedddffeffffacf
letters,49,3146257163257475643215273416435716264217352715643
prods,49,12___60___28_35_18__24_15_14___10_42____6_____4___48_105___7_18_30__28_2_5________24__
size,50,7
shape,50,abcabcdddacaceffddddfddffefdefacedfedddffdffffacf
letters,50,2764513365217451376426243751137642545213677415236
prods,50,84___20___24_15_6_10__7_____12_21_504_20__168_6_____5___42___12___20_2_5___42_____6__
size,51,7
shape,51,dacabcdedddacfefffdddedacffefedabcfdffddddfacffff
letters,51,5763214457632121546733217546643215773214651645732
prods,51,720_42__6___4__5_35_24_6_______30_28_126__24_7_______6_10____7___5_28_18_10__24_____
size,52,7
shape,52,ddacacdffddddeddffeffefacfddeddacefeffddedfacffff
letters,52,1354672273514632617547416235452736156724136143527
prods,52,2_21_20__42__48___18_5_14_20__2520_8________6___36_5__30_14_21_______6_20__21__4_____
size,53,7
shape,53,dabbbcdfdacacededabcfeffddddeddffffeffddddfacffff
letters,53,3275614614725314635724521736531642727341657652341
prods,53,18_420_____24__20_28__10___280__12_105_______6_28_6_42__21_3________8_3_24_5__30_____
size,54,7
shape,54,dacabcdfdddddfdfffffdfdabbcfdedabcdeffdddefacffff
letters,54,6352471564371215642377126543423716537156242471356
prods,54,30_15__56___2__30_24_12_14_3__7______21__14_240_____24__3_42___120____5_18_10___28_____
size,55,7
shape,55,abcabcddabcacffddabcddffdacfeacfdddedddffeffffacf
letters,55,6452317567423123417657563142421657317356243127456
prods,55,120___6___7_10_168___6____15_24_42___10_84___18_4____2___30_14_72__7_6_35________20__
size,56,7
shape,56,acdabcdddedddfffefefdddfdedfffdffedddfacfeffacacf
letters,56,7564213365714224153766142735427356113264575731624
prods,56,35__120_8___6_6_24__35_105_28________30_24_2__6__90____14____28_5_21__24______3__12__
size,57,7
shape,57,abbcacdddacddeefddfeffdefdfddefdedfffdeffdacffacf
letters,57,6532471765412332675141326745471563251432672471356
prods,57,180____28__12_21_12_20__5_8____12_42_____21___84__10_20___15__18____28____42_8____15__
size,58,7
shape,58,abbbbcddacdddeeddeffefffeacedddeddffffeffdabcfacf
letters,58,3641572231745667352411526734425316774623155174623
prods,58,2520______336_12_3__5040_8_20___35_6_________21___28_8_30__3_6________15_35____12__
size,59,7
shape,59,dacabcdfdacacfdedabcdefedaceedffddeefacffefabcacf
letters,59,1652374751342663741524137265524673134256172761543
prods,59,7_30__42___24__15_3__8___720__84_20___210____42_12____8___42_3____10______42___20__
size,60,7
shape,60,dabcacdedabcdeffdddffacfefdddacedefeddfffdfffabcf
letters,60,7456123561734223756144563271312476517425366231457
prods,60,70_120___2__24__18_21___4____42_120_12___20_____126_5_18_2___35____14_12____42____20___
size,61,7
shape,61,abcabcddacdddefddefefdfffdfdeacdedfeddfffdfffabcf
letters,61,2743516763145262753415417263352617413647254152637
prods,61,56___15___12_42_18__35_12_120___8_7_____60____14__12__10__24__14___3_30____35____36___
size,62,7
shape,62,ddabbcdffddaceacefddeddedfffefffacdfabbbceacabbcf
letters,62,7416325153264727654136154732367125452431764327561
prods,62,7_20_36____210___630_10_24___14____28_3__90_6__4________10__24__168______12__420____
size,63,7
shape,63,abcacdddddddffeffffddfabcdefddddefdffffedeacacfff
letters,63,7564321417653224316755642713132546732571466713254
prods,63,210___12__6_2_40_4_21_6_30________42_15__48___56___3_6_10_35___168______20__42__3____
size,64,7
shape,64,dacacddedabcfeefdabceededaceefffddfedddffdffffacf
letters,64,4153627652174337462512374516741236552671341635472
prods,64,5040_5__18__8_630__35_14_______28_60_____12__8_5_______3_18___12_18_35___8_____28__
size,65,7
shape,65,ddddacdffefddfacfdefddddfedffffdffddddfacefffabcf
letters,65,6574321374621524516731325764716345252371464612537
prods,65,18_35_140_24_6__5_____336_7__8___5___12_7_3_12___30_____21___84_20_12_3__4______30___
size,66,7
shape,66,abcabcddabbbcffdddddddfffffeedddddfeffeffdfacfacf
letters,66,2347156142653776152434531762376241562543715173624
prods,66,24___35___42_7_720_______30_3_5_14_24_30_360________14_30_24_12_7________4__7___12__
size,67,7
shape,67,dacacddfddddefdfeffededfacfefeddacfdeffdddffacfff
letters,67,5263741342615776453124517236137256421346756751423
prods,67,15_12__21__60_7__24_8_30_3___28______48__105__14______21_8_30___12____24_14_15___5____
size,68,7
shape,68,dddabcdeffdddfeacffededdacfeeffdacffacfdddabbcfff
letters,68,7465132571432635267416341257263751412734654152673
prods,68,1260_28_6_15___12____24_21_40___10_____28__18_12_2_______21_5____14___24_42_15_40______
size,69,7
shape,69,abbcacddabbbcfedddacdfffeddeacdefefddffdedffacfff
letters,69,7364512425613734152762571463563274161273541743625
prods,69,504____5__14_24_180_______20_7_70_14__18_____28_240__30__6_____6_7___18__20___12____
size,70,7
shape,70,ddabbcdefddddffdffffddeacaceefddddfedffffdffacacf
letters,70,7645312127465321367455713264436152734521766527431
prods,70,14_12_60____6___21_24_42_20___21_____140_360__3__12_____30_2_5_14___20_____6___14__12__
size,71,7
shape,71,dabcacdedddddfffefffdddeabcfffedacdddffddeffacfff
letters,71,5362714342156776342512145673675314245173261276435
prods,71,105_36___7__28__24_120_4_10_30________3_12_7__210_______21_4__60_4_10___12_6____42____
size,72,7
shape,72,dabbbcdedabcdefedacefdffddfdfddfedfdffdffdfacfacf
letters,72,6247531213547635617241753642432615774123655674213
prods,72,36_840_____24__35_60___56____30_7____4___18_18__14__12_2___30__35___8___15__42___2__
size,73,7
shape,73,abcacdddacddefeddeffdffefaceacedddfddffffdffabbcf
letters,73,2614537543217632417654725613657342113672547156342
prods,73,12___20__126_42_60_12__10_7____14_336____15_____6___30___21_8_10__7_3_____8___360____
size,74,7
shape,74,abbbbcddabcddeedacefffeddedddefffffefabbcdfabcacf
letters,74,1743652621534735721647154236562147343675212436715
prods,74,2520______56_126_10___24_24___90_14_______10_4__21_18_40_________420____5__72___7__
size,75,7
shape,75,dabbcddeddddfffffefddacdedfeddfffdfffacdedabbcfff
letters,75,6437125127635475246315342716461527321635473751462
prods,75,42_84____10_20__10_14_240_18________3_18_15__4__14___8_6____168____18__20__14_105______
size,76,7
shape,76,dacacddeddddfeeffffdffddddeddffeffffacfdddabbcfff
letters,76,3564127743651221734651742356561723463257414251673
prods,76,42_30__4__2_70__4_21_18_20________90___42_4_70_6__24_30________6___42_28_3_40______
size,77,7
shape,77,abbcacdddabbceefdabcfedfddddefdffefedfacfdffacacf
letters,77,2315764463721572541366723451157264331465275461372
prods,77,30____42__120_2520_12_42_______10_12_____35__6_24_40_3___28______4__30___14___6__21__
size,78,7
shape,78,abbbbcdddacacfffdddddddfeffffedfacddffdddefacffff
letters,78,4752631634751274261531563427213576452143763671245
prods,78,5040______2_42_12_28__5_____12_90_4_10_21_2_10________3__42__120_15___4_6_28___42_____
size,79,7
shape,79,abbbcdddddacfeeffdacfeacedddeddefffffffdddacacfff
letters,79,1237564672345154163277145632456217323517463674215
prods,79,210_____30_28_1680_28_2_12_______60_6____4___6_21_6__15_30_________14_4_30_18__28____
size,80,7
shape,80,acabbcddabcddeedddffffffeacdabcfddfddddffdffffacf
letters,80,6214573137526434567122537641476312556214377142356
prods,80,12__140____24_6_105___14_6___20_15_126________24__5_168____4_6__35_6_8_2___42_____15__
size,81,7
shape,81,abcabcdddddacfefffdddfabcfefabbcdedddddffeffffacf
letters,81,6453271457612356214377364512123765431427652715346
prods,81,120___42___3_140_30_14_6_2_______20_90_14__72______42____42__120_6_7_4_10________12__
size,82,7
shape,82,abbcacdddabbcfffdddddacffeffdabceddedddffeffffacf
letters,82,4173265324157616357425327614745632165124372764153
prods,82,84____12__30_3_12_140_______6_35_504_4_8_15_______84_120____6_21__35_6_8________5__
size,83,7
shape,83,dacabcdfdddddfdfefffdedfdddffedfffddffdddefacffff
letters,83,5134762427163534521762346517761542365273411763254
prods,83,20_3__168___10__8_140_2_6_21__42______42__90__30_20_2____2____12_6___21_6_20___42_____
size,84,7
shape,84,abbbbcddabcaceeddabcefffdaceabceddfdddeffdffffacf
letters,84,5437216276314536715241356472714265342153676524731
prods,84,840______720_6_126___4____18_35_10_______240_28___28____18_30__24_10_2____7_____21__
size,85,7
shape,85,ddabbcdefddacfedfedddefdeffefdefacedffacdefabbcff
letters,85,7214356216374513562746547132567241347356213421567
prods,85,420_2_60____30___30_252_28____15___2_21_168___84______42___4___12___30__12___40_____
size,86,7
shape,86,acabbcddddacdeefeddffedfefddefdedffedeffddfffacff
letters,86,2134567427563167421531356724752341634612755617342
prods,86,2__360____21_2520_14_140_30__15_____36_7____15____2_24___12__8____24____28_10____21___
size,87,7
shape,87,abcabcddabbcdefddddefdeffffdefacddfedddffdffffacf
letters,87,4651327614527332647152736541157263453174627423156
prods,87,120___6___105_18_40____28___70_18_24_35___70______4___14__24_18___12_2_21___12_____5__
size,88,7
shape,88,abbcacddddabceeffdacfeacfdddedddfffeffedddfacffff
letters,88,4712653647132531574627524136236571456432711236547
prods,88,56____30__30_1260_4_35_6_______28_24____10___7_3_24__18_24_90________10_28_7__6_____
size,89,7
shape,89,acacacddacabcffdddddddffeffeeddfacfffeddddacfffff
letters,89,3627514437512614362575214763614237575614322753641
prods,89,18__14__5__24_4_21__10_____8_3_48_14_30_105_210________5_120__21______3_24_12_2_14______
size,90,7
shape,90,dabcacdfdddddfdeffefdefacfdfeddacfdeffdddefacffff
letters,90,6153724251437636725411427635523146773461524765213
prods,90,12_15___14__24__120_7_8_90_28__420______5___14___18___6_12_4___42____30_2_5___42_____
size,91,7
shape,91,dabbbcdedacacfffdddddacfffefdacddededdeffeffffacf
letters,91,5647321745613227614531325746413267535142676273514
prods,91,70_1008_____2__28_30__3_____12_5_28_840_18_3_______72_3__24_12__140__10_7_________5__
size,92,7
shape,92,ddabbcdfeddddfdfffffdfabcddeddddeffffffeddacacfff
letters,92,2541376742653161327545617423427361513542673765142
prods,92,14_20_84____6___6_12_35_15__30______60__42___48_2__4_6_35_12_________24_14_21__30____
size,93,7
shape,93,acabcdddddacffffedacdacefddeddfdffeffdeddeacfffff
letters,93,4357612762415327163456435271514273635614271273564
prods,93,12__210___5_6_14_42_24_4_______30_12__840_24____14_21__15_5__6______42__20_12__2______
size,94,7
shape,94,acabcdddabcdeffdacefddeddfdfeffedfdeddffdefffacff
letters,94,1253674317426574153264632157576143263275412546713
prods,94,2__90___84_20_21_28___6____168_5____42_240__18_14__15______20__6__15_8___4_____42___
size,95,7
shape,95,acabbcddabcacffddabcddffdacefacfddfddddffdffffacf
letters,95,2517364347561213642576742531713642542531765621743
prods,95,10__126____8_3_140___6____21_24_40___35_42___12_15____3___4_14__20_12_10_3___18_____28__
size,96,7
shape,96,abcabcddabcddefdacefedfddfdfedffdfdffddedeacfffff
letters,96,2637154614527313567427562431421356734716255724316
prods,96,36___35___24_6_20___56_28___15_30_____84__6_6__18___8___90__210___14_4__2__35______
size,97,7
shape,97,dabbcddedabcfeefddacffdffddddfddeffedffeddffacfff
letters,97,5174632674521312634573427165263157475123464356721
prods,97,90_168____3_42__14_40_______12_21_20____24___105_42_20_56__3_2_____15____8_6___30____
size,98,7
shape,98,acabcdddddacfffffddddabcfffeddddacfefffdddfabcfff
letters,98,6357421371564215423762164537763125442731655426713
prods,98,18__140___8_2_3_35_4_30_______8_15_21_168_12_______140_12_21_3_10_______7_6_15__48_____
size,99,7
shape,99,dabbbcdfdacddfdeddffdfefeacedfdfddfededffdffffacf
letters,99,6547231215476312635477426315537162436154724732156
prods,99,12_840_____3__24_20__35_24__7__12_18___140_____3___60__21__24_14___42__10___12_____5__
size,100,7
shape,100,abbcacdddabbceffddddfddfeffdfedeacfdeffdddffacfff
letters,100,4675213651273424365717354126512364737614521247365
prods,100,840____2__12_12_20_42_______15_72_5_14__35_42_____42___12__24___3____12_30_10___28____
size,101,7
shape,101,dabcacdfddabcfdefddddefdffeffdeacfddffdddefacffff
letters,101,3526741623145771423651457623437521626135745764132
prods,101,18_60___28__7__8_12_20____28___14_18_12_15___35______18__10___48_10___12_5_21___42_____
size,102,7
shape,102,abcacdddabbcfefdacacededacdfefeddfdedeffdefffacff
letters,102,5261374243516747265317143256651742313726453654712
prods,102,60___3__42_168_8_60_______35_12__15___126__140_6__10_____14_24__30__18____4_____28___